2015-02-18 12:52:06 status unpacked libpng12-0:armhf 1.2.51-0ubuntu3
2015-02-18 12:52:06 status unpacked libpng12-0:armhf 1.2.51-0ubuntu3
2015-02-18 12:52:07 install libprocps3:armhf <none> 1:3.3.9-1ubuntu5
2015-02-18 12:52:07 status half-installed libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:52:08 status unpacked libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:52:08 status unpacked libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:52:10 install libselinux1:armhf <none> 2.3-1build1
2015-02-18 12:52:10 status half-installed libselinux1:armhf 2.3-1build1
2015-02-18 12:52:11 status unpacked libselinux1:armhf 2.3-1build1
2015-02-18 12:52:11 status unpacked libselinux1:armhf 2.3-1build1
2015-02-18 12:52:12 install libsemanage-common:all <none> 2.3-1
2015-02-18 12:52:12 status half-installed libsemanage-common:all 2.3-1
2015-02-18 12:52:13 status unpacked libsemanage-common:all 2.3-1
2015-02-18 12:52:13 status unpacked libsemanage-common:all 2.3-1
2015-02-18 12:52:14 install libsemanage1:armhf <none> 2.3-1
2015-02-18 12:52:14 status half-installed libsemanage1:armhf 2.3-1
2015-02-18 12:52:15 status unpacked libsemanage1:armhf 2.3-1
2015-02-18 12:52:16 status unpacked libsemanage1:armhf 2.3-1
2015-02-18 12:52:17 install libsepol1:armhf <none> 2.3-2
2015-02-18 12:52:17 status half-installed libsepol1:armhf 2.3-2
2015-02-18 12:52:18 status unpacked libsepol1:armhf 2.3-2
2015-02-18 12:52:18 status unpacked libsepol1:armhf 2.3-2
2015-02-18 12:52:20 install libslang2:armhf <none> 2.2.4-17ubuntu1
2015-02-18 12:52:20 status half-installed libslang2:armhf 2.2.4-17ubuntu1
2015-02-18 12:52:23 status unpacked libslang2:armhf 2.2.4-17ubuntu1
2015-02-18 12:52:23 status unpacked libslang2:armhf 2.2.4-17ubuntu1
2015-02-18 12:52:24 install libsmartcols1:armhf <none> 2.25.1-3ubuntu4
2015-02-18 12:52:24 status half-installed libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:25 status unpacked libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:26 status unpacked libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:27 install libss2:armhf <none> 1.42.10-1.1ubuntu1
2015-02-18 12:52:27 status half-installed libss2:armhf 1.42.10-1.1ubuntu1
2015-02-18 12:52:28 status unpacked libss2:armhf 1.42.10-1.1ubuntu1
2015-02-18 12:52:28 status unpacked libss2:armhf 1.42.10-1.1ubuntu1
2015-02-18 12:52:29 install libsystemd-journal0:armhf <none> 208-8ubuntu8
2015-02-18 12:52:29 status half-installed libsystemd-journal0:armhf 208-8ubuntu8
2015-02-18 12:52:31 status unpacked libsystemd-journal0:armhf 208-8ubuntu8
2015-02-18 12:52:31 status unpacked libsystemd-journal0:armhf 208-8ubuntu8
2015-02-18 12:52:32 install libtinfo5:armhf <none> 5.9+20140712-2ubuntu1
2015-02-18 12:52:32 status half-installed libtinfo5:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:52:33 status unpacked libtinfo5:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:52:34 status unpacked libtinfo5:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:52:35 install libudev1:armhf <none> 208-8ubuntu8
2015-02-18 12:52:35 status half-installed libudev1:armhf 208-8ubuntu8
2015-02-18 12:52:36 status unpacked libudev1:armhf 208-8ubuntu8
2015-02-18 12:52:36 status unpacked libudev1:armhf 208-8ubuntu8
2015-02-18 12:52:38 install libustr-1.0-1:armhf <none> 1.0.4-3ubuntu2
2015-02-18 12:52:38 status half-installed libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:52:39 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:52:39 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:52:40 install libuuid1:armhf <none> 2.25.1-3ubuntu4
2015-02-18 12:52:40 status half-installed libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:41 status unpacked libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:41 status unpacked libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:52:42 install locales:all <none> 2.13+git20120306-17
2015-02-18 12:52:42 status half-installed locales:all 2.13+git20120306-17
2015-02-18 12:52:59 status unpacked locales:all 2.13+git20120306-17
2015-02-18 12:53:00 status unpacked locales:all 2.13+git20120306-17
2015-02-18 12:53:01 install login:armhf <none> 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:01 status half-installed login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:04 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:04 status unpacked login:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:05 install lsb-base:all <none> 4.1+Debian11ubuntu8
2015-02-18 12:53:05 status half-installed lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:53:07 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:53:07 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:53:08 install makedev:all <none> 2.3.1-93ubuntu1
2015-02-18 12:53:08 status half-installed makedev:all 2.3.1-93ubuntu1
2015-02-18 12:53:09 status unpacked makedev:all 2.3.1-93ubuntu1
2015-02-18 12:53:09 status unpacked makedev:all 2.3.1-93ubuntu1
2015-02-18 12:53:10 upgrade mawk:armhf 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2015-02-18 12:53:10 status half-configured mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:11 status unpacked mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:11 status half-installed mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:12 status half-installed mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:12 status unpacked mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:13 status unpacked mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:53:14 install module-init-tools:all <none> 18-1ubuntu2
2015-02-18 12:53:14 status half-installed module-init-tools:all 18-1ubuntu2
2015-02-18 12:53:15 status unpacked module-init-tools:all 18-1ubuntu2
2015-02-18 12:53:15 status unpacked module-init-tools:all 18-1ubuntu2
2015-02-18 12:53:17 install mount:armhf <none> 2.25.1-3ubuntu4
2015-02-18 12:53:17 status half-installed mount:armhf 2.25.1-3ubuntu4
2015-02-18 12:53:18 status unpacked mount:armhf 2.25.1-3ubuntu4
2015-02-18 12:53:18 status unpacked mount:armhf 2.25.1-3ubuntu4
2015-02-18 12:53:19 install mountall:armhf <none> 2.54build1
2015-02-18 12:53:19 status half-installed mountall:armhf 2.54build1
2015-02-18 12:53:20 status unpacked mountall:armhf 2.54build1
2015-02-18 12:53:21 status unpacked mountall:armhf 2.54build1
2015-02-18 12:53:22 install multiarch-support:armhf <none> 2.19-10ubuntu2
2015-02-18 12:53:22 status half-installed multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:53:22 status unpacked multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:53:22 status unpacked multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:53:24 install ncurses-base:all <none> 5.9+20140712-2ubuntu1
2015-02-18 12:53:24 status half-installed ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:53:24 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:53:25 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:53:26 install ncurses-bin:armhf <none> 5.9+20140712-2ubuntu1
2015-02-18 12:53:26 status half-installed ncurses-bin:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:53:27 status unpacked ncurses-bin:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:53:27 status unpacked ncurses-bin:armhf 5.9+20140712-2ubuntu1
2015-02-18 12:53:28 install passwd:armhf <none> 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:28 status half-installed passwd:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:33 status unpacked passwd:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:33 status unpacked passwd:armhf 1:4.1.5.1-1.1ubuntu2
2015-02-18 12:53:35 install perl:armhf <none> 5.20.1-1
2015-02-18 12:53:35 status half-installed perl:armhf 5.20.1-1
2015-02-18 12:53:51 status unpacked perl:armhf 5.20.1-1
2015-02-18 12:53:51 status unpacked perl:armhf 5.20.1-1
2015-02-18 12:53:52 upgrade perl-base:armhf 5.20.1-1 5.20.1-1
2015-02-18 12:53:52 status half-configured perl-base:armhf 5.20.1-1
2015-02-18 12:53:52 status unpacked perl-base:armhf 5.20.1-1
2015-02-18 12:53:52 status half-installed perl-base:armhf 5.20.1-1
2015-02-18 12:54:00 status half-installed perl-base:armhf 5.20.1-1
2015-02-18 12:54:01 status unpacked perl-base:armhf 5.20.1-1
2015-02-18 12:54:01 status unpacked perl-base:armhf 5.20.1-1
2015-02-18 12:54:02 install perl-modules:all <none> 5.20.1-1
2015-02-18 12:54:02 status half-installed perl-modules:all 5.20.1-1
2015-02-18 12:54:18 status unpacked perl-modules:all 5.20.1-1
2015-02-18 12:54:19 status unpacked perl-modules:all 5.20.1-1
2015-02-18 12:54:20 install plymouth:armhf <none> 0.9.0-0ubuntu7
2015-02-18 12:54:20 status half-installed plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 12:54:22 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 12:54:22 status unpacked plymouth:armhf 0.9.0-0ubuntu7
2015-02-18 12:54:23 install procps:armhf <none> 1:3.3.9-1ubuntu5
2015-02-18 12:54:23 status half-installed procps:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:54:25 status unpacked procps:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:54:25 status unpacked procps:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:54:26 install sed:armhf <none> 4.2.2-4ubuntu1
2015-02-18 12:54:26 status half-installed sed:armhf 4.2.2-4ubuntu1
2015-02-18 12:54:28 status unpacked sed:armhf 4.2.2-4ubuntu1
2015-02-18 12:54:28 status unpacked sed:armhf 4.2.2-4ubuntu1
2015-02-18 12:54:29 install sensible-utils:all <none> 0.0.9
2015-02-18 12:54:29 status half-installed sensible-utils:all 0.0.9
2015-02-18 12:54:30 status unpacked sensible-utils:all 0.0.9
2015-02-18 12:54:30 status unpacked sensible-utils:all 0.0.9
2015-02-18 12:54:31 install sysv-rc:all <none> 2.88dsf-41ubuntu18
2015-02-18 12:54:31 status half-installed sysv-rc:all 2.88dsf-41ubuntu18
2015-02-18 12:54:32 status unpacked sysv-rc:all 2.88dsf-41ubuntu18
2015-02-18 12:54:33 status unpacked sysv-rc:all 2.88dsf-41ubuntu18
2015-02-18 12:54:34 install sysvinit-utils:armhf <none> 2.88dsf-41ubuntu18
2015-02-18 12:54:34 status half-installed sysvinit-utils:armhf 2.88dsf-41ubuntu18
2015-02-18 12:54:35 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu18
2015-02-18 12:54:35 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu18
2015-02-18 12:54:36 install tar:armhf <none> 1.27.1-2
2015-02-18 12:54:36 status half-installed tar:armhf 1.27.1-2
2015-02-18 12:54:38 status unpacked tar:armhf 1.27.1-2
2015-02-18 12:54:38 status unpacked tar:armhf 1.27.1-2
2015-02-18 12:54:39 install tzdata:all <none> 2014h-2
2015-02-18 12:54:39 status half-installed tzdata:all 2014h-2
2015-02-18 12:54:43 status unpacked tzdata:all 2014h-2
2015-02-18 12:54:43 status unpacked tzdata:all 2014h-2
2015-02-18 12:54:45 install udev:armhf <none> 208-8ubuntu8
2015-02-18 12:54:45 status half-installed udev:armhf 208-8ubuntu8
2015-02-18 12:54:52 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 12:54:52 status unpacked udev:armhf 208-8ubuntu8
2015-02-18 12:54:53 install upstart:armhf <none> 1.13.2-0ubuntu2
2015-02-18 12:54:53 status half-installed upstart:armhf 1.13.2-0ubuntu2
2015-02-18 12:54:55 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 12:54:55 status unpacked upstart:armhf 1.13.2-0ubuntu2
2015-02-18 12:54:57 install upstart-bin:armhf <none> 1.13.2-0ubuntu2
2015-02-18 12:54:57 status half-installed upstart-bin:armhf 1.13.2-0ubuntu2
2015-02-18 12:55:00 status unpacked upstart-bin:armhf 1.13.2-0ubuntu2
2015-02-18 12:55:00 status unpacked upstart-bin:armhf 1.13.2-0ubuntu2
2015-02-18 12:55:02 install util-linux:armhf <none> 2.25.1-3ubuntu4
2015-02-18 12:55:02 status half-installed util-linux:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:07 status unpacked util-linux:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:07 status unpacked util-linux:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:09 install zlib1g:armhf <none> 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:09 status half-installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:10 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:10 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:11 startup packages configure
2015-02-18 12:55:11 configure lsb-base:all 4.1+Debian11ubuntu8 <none>
2015-02-18 12:55:11 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:55:12 status half-configured lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:55:12 status installed lsb-base:all 4.1+Debian11ubuntu8
2015-02-18 12:55:12 configure ncurses-base:all 5.9+20140712-2ubuntu1 <none>
2015-02-18 12:55:12 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:55:13 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:55:13 status half-configured ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:55:13 status installed ncurses-base:all 5.9+20140712-2ubuntu1
2015-02-18 12:55:13 configure sensible-utils:all 0.0.9 <none>
2015-02-18 12:55:13 status unpacked sensible-utils:all 0.0.9
2015-02-18 12:55:14 status half-configured sensible-utils:all 0.0.9
2015-02-18 12:55:14 status installed sensible-utils:all 0.0.9
2015-02-18 12:55:14 configure libklibc:armhf 2.0.3-0ubuntu1 <none>
2015-02-18 12:55:14 status unpacked libklibc:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:14 status half-configured libklibc:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:15 status installed libklibc:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:15 configure gcc-4.9-base:armhf 4.9.1-16ubuntu6 <none>
2015-02-18 12:55:15 status unpacked gcc-4.9-base:armhf 4.9.1-16ubuntu6
2015-02-18 12:55:15 status half-configured gcc-4.9-base:armhf 4.9.1-16ubuntu6
2015-02-18 12:55:15 status installed gcc-4.9-base:armhf 4.9.1-16ubuntu6
2015-02-18 12:55:16 configure klibc-utils:armhf 2.0.3-0ubuntu1 <none>
2015-02-18 12:55:16 status unpacked klibc-utils:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:16 status half-configured klibc-utils:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:16 status installed klibc-utils:armhf 2.0.3-0ubuntu1
2015-02-18 12:55:16 configure libsemanage-common:all 2.3-1 <none>
2015-02-18 12:55:16 status unpacked libsemanage-common:all 2.3-1
2015-02-18 12:55:16 status unpacked libsemanage-common:all 2.3-1
2015-02-18 12:55:17 status half-configured libsemanage-common:all 2.3-1
2015-02-18 12:55:17 status installed libsemanage-common:all 2.3-1
2015-02-18 12:55:17 configure libaudit-common:all 1:2.3.7-1ubuntu1 <none>
2015-02-18 12:55:17 status unpacked libaudit-common:all 1:2.3.7-1ubuntu1
2015-02-18 12:55:17 status unpacked libaudit-common:all 1:2.3.7-1ubuntu1
2015-02-18 12:55:18 status half-configured libaudit-common:all 1:2.3.7-1ubuntu1
2015-02-18 12:55:18 status installed libaudit-common:all 1:2.3.7-1ubuntu1
2015-02-18 12:55:18 configure perl-modules:all 5.20.1-1 <none>
2015-02-18 12:55:18 status unpacked perl-modules:all 5.20.1-1
2015-02-18 12:55:18 status unpacked perl-modules:all 5.20.1-1
2015-02-18 12:55:19 status half-configured perl-modules:all 5.20.1-1
2015-02-18 12:55:19 status installed perl-modules:all 5.20.1-1
2015-02-18 12:55:19 configure libc6:armhf 2.19-10ubuntu2 <none>
2015-02-18 12:55:19 status unpacked libc6:armhf 2.19-10ubuntu2
2015-02-18 12:55:19 status unpacked libc6:armhf 2.19-10ubuntu2
2015-02-18 12:55:20 status half-configured libc6:armhf 2.19-10ubuntu2
2015-02-18 12:55:28 status installed libc6:armhf 2.19-10ubuntu2
2015-02-18 12:55:29 configure cpio:armhf 2.11+dfsg-2ubuntu1 <none>
2015-02-18 12:55:29 status unpacked cpio:armhf 2.11+dfsg-2ubuntu1
2015-02-18 12:55:29 status half-configured cpio:armhf 2.11+dfsg-2ubuntu1
2015-02-18 12:55:29 status installed cpio:armhf 2.11+dfsg-2ubuntu1
2015-02-18 12:55:30 configure debianutils:armhf 4.4 <none>
2015-02-18 12:55:30 status unpacked debianutils:armhf 4.4
2015-02-18 12:55:30 status half-configured debianutils:armhf 4.4
2015-02-18 12:55:30 status installed debianutils:armhf 4.4
2015-02-18 12:55:31 configure diffutils:armhf 1:3.3-1 <none>
2015-02-18 12:55:31 status unpacked diffutils:armhf 1:3.3-1
2015-02-18 12:55:31 status half-configured diffutils:armhf 1:3.3-1
2015-02-18 12:55:31 status installed diffutils:armhf 1:3.3-1
2015-02-18 12:55:31 configure locales:all 2.13+git20120306-17 <none>
2015-02-18 12:55:31 status unpacked locales:all 2.13+git20120306-17
2015-02-18 12:55:32 status unpacked locales:all 2.13+git20120306-17
2015-02-18 12:55:32 status half-configured locales:all 2.13+git20120306-17
2015-02-18 12:55:33 status installed locales:all 2.13+git20120306-17
2015-02-18 12:55:33 configure mawk:armhf 1.3.3-17ubuntu2 <none>
2015-02-18 12:55:33 status unpacked mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:55:33 status half-configured mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:55:34 status installed mawk:armhf 1.3.3-17ubuntu2
2015-02-18 12:55:34 configure hostname:armhf 3.15ubuntu2 <none>
2015-02-18 12:55:34 status unpacked hostname:armhf 3.15ubuntu2
2015-02-18 12:55:34 status unpacked hostname:armhf 3.15ubuntu2
2015-02-18 12:55:34 status unpacked hostname:armhf 3.15ubuntu2
2015-02-18 12:55:35 status half-configured hostname:armhf 3.15ubuntu2
2015-02-18 12:55:38 status installed hostname:armhf 3.15ubuntu2
2015-02-18 12:55:38 configure findutils:armhf 4.4.2-9 <none>
2015-02-18 12:55:38 status unpacked findutils:armhf 4.4.2-9
2015-02-18 12:55:38 status half-configured findutils:armhf 4.4.2-9
2015-02-18 12:55:39 status installed findutils:armhf 4.4.2-9
2015-02-18 12:55:39 configure insserv:armhf 1.14.0-5ubuntu2 <none>
2015-02-18 12:55:39 status unpacked insserv:armhf 1.14.0-5ubuntu2
2015-02-18 12:55:39 status unpacked insserv:armhf 1.14.0-5ubuntu2
2015-02-18 12:55:39 status unpacked insserv:armhf 1.14.0-5ubuntu2
2015-02-18 12:55:40 status half-configured insserv:armhf 1.14.0-5ubuntu2
2015-02-18 12:55:40 status installed insserv:armhf 1.14.0-5ubuntu2
2015-02-18 12:55:40 configure busybox-initramfs:armhf 1:1.22.0-8ubuntu1 <none>
2015-02-18 12:55:40 status unpacked busybox-initramfs:armhf 1:1.22.0-8ubuntu1
2015-02-18 12:55:40 status half-configured busybox-initramfs:armhf 1:1.22.0-8ubuntu1
2015-02-18 12:55:40 status installed busybox-initramfs:armhf 1:1.22.0-8ubuntu1
2015-02-18 12:55:41 configure multiarch-support:armhf 2.19-10ubuntu2 <none>
2015-02-18 12:55:41 status unpacked multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:55:41 status half-configured multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:55:41 status installed multiarch-support:armhf 2.19-10ubuntu2
2015-02-18 12:55:41 configure libsmartcols1:armhf 2.25.1-3ubuntu4 <none>
2015-02-18 12:55:41 status unpacked libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:42 status half-configured libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:42 status installed libsmartcols1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:43 configure libcap2:armhf 1:2.24-0ubuntu2 <none>
2015-02-18 12:55:43 status unpacked libcap2:armhf 1:2.24-0ubuntu2
2015-02-18 12:55:43 status half-configured libcap2:armhf 1:2.24-0ubuntu2
2015-02-18 12:55:44 status installed libcap2:armhf 1:2.24-0ubuntu2
2015-02-18 12:55:44 configure libustr-1.0-1:armhf 1.0.4-3ubuntu2 <none>
2015-02-18 12:55:44 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:55:44 status half-configured libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:55:45 status installed libustr-1.0-1:armhf 1.0.4-3ubuntu2
2015-02-18 12:55:45 configure libdbus-1-3:armhf 1.8.8-1ubuntu2 <none>
2015-02-18 12:55:45 status unpacked libdbus-1-3:armhf 1.8.8-1ubuntu2
2015-02-18 12:55:45 status half-configured libdbus-1-3:armhf 1.8.8-1ubuntu2
2015-02-18 12:55:46 status installed libdbus-1-3:armhf 1.8.8-1ubuntu2
2015-02-18 12:55:46 configure libuuid1:armhf 2.25.1-3ubuntu4 <none>
2015-02-18 12:55:46 status unpacked libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:47 status half-configured libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:48 status installed libuuid1:armhf 2.25.1-3ubuntu4
2015-02-18 12:55:48 configure libgpg-error0:armhf 1.13-4 <none>
2015-02-18 12:55:48 status unpacked libgpg-error0:armhf 1.13-4
2015-02-18 12:55:48 status half-configured libgpg-error0:armhf 1.13-4
2015-02-18 12:55:49 status installed libgpg-error0:armhf 1.13-4
2015-02-18 12:55:49 configure libprocps3:armhf 1:3.3.9-1ubuntu5 <none>
2015-02-18 12:55:49 status unpacked libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:55:49 status half-configured libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:55:50 status installed libprocps3:armhf 1:3.3.9-1ubuntu5
2015-02-18 12:55:50 configure libjson-c2:armhf 0.11-4ubuntu1 <none>
2015-02-18 12:55:50 status unpacked libjson-c2:armhf 0.11-4ubuntu1
2015-02-18 12:55:50 status half-configured libjson-c2:armhf 0.11-4ubuntu1
2015-02-18 12:55:51 status installed libjson-c2:armhf 0.11-4ubuntu1
2015-02-18 12:55:52 configure libdrm2:armhf 2.4.56-1 <none>
2015-02-18 12:55:52 status unpacked libdrm2:armhf 2.4.56-1
2015-02-18 12:55:52 status half-configured libdrm2:armhf 2.4.56-1
2015-02-18 12:55:52 status installed libdrm2:armhf 2.4.56-1
2015-02-18 12:55:53 configure libsepol1:armhf 2.3-2 <none>
2015-02-18 12:55:53 status unpacked libsepol1:armhf 2.3-2
2015-02-18 12:55:53 status half-configured libsepol1:armhf 2.3-2
2015-02-18 12:55:54 status installed libsepol1:armhf 2.3-2
2015-02-18 12:55:54 configure libkmod2:armhf 18-1ubuntu2 <none>
2015-02-18 12:55:54 status unpacked libkmod2:armhf 18-1ubuntu2
2015-02-18 12:55:54 status half-configured libkmod2:armhf 18-1ubuntu2
2015-02-18 12:55:55 status installed libkmod2:armhf 18-1ubuntu2
2015-02-18 12:55:55 configure zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1 <none>
2015-02-18 12:55:55 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:55 status half-configured zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2015-02-18 12:55:56 status installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
